"id","performer_id","user_id","rating","review","created_at","updated_at"
"1","5","4","3.0","best","2025-01-03 02:15:07","2025-01-03 02:15:07"
"2","8","14","1.0","di kamao","2025-01-06 16:34:48","2025-01-06 16:34:48"
"3","14","14","5.0","very nice group","2025-01-06 16:37:09","2025-01-06 16:37:09"
"4","2","4","3.0","nice","2025-01-06 17:23:09","2025-01-06 17:23:09"
"5","13","14","5.0","Good","2025-01-06 18:31:27","2025-01-06 18:31:27"
"6","15","14","5.0","nicenicnicenieincienc","2025-01-06 18:53:20","2025-01-06 18:53:20"
"7","13","14","4.0","nice","2025-01-06 18:53:41","2025-01-06 18:53:41"
"8","4","14","4.0","Good","2025-01-16 00:01:56","2025-01-16 00:01:56"
"9","9","14","3.0","nice","2025-01-16 00:02:36","2025-01-16 00:02:36"
"10","12","14","4.0","Excellent","2025-01-16 00:03:22","2025-01-16 00:03:22"
"11","19","97","4.0","good","2025-01-16 00:33:56","2025-01-16 00:33:56"
"12","23","97","5.0","Very Good","2025-01-16 00:34:52","2025-01-16 00:34:52"
"13","22","97","4.0","nice","2025-01-16 00:35:51","2025-01-16 00:35:51"
"14","20","97","4.0","good","2025-01-16 00:45:18","2025-01-16 00:45:18"
"15","21","97","3.0","not bad","2025-01-16 00:45:52","2025-01-16 00:45:52"
"16","26","97","5.0","So good.!","2025-01-16 00:46:30","2025-01-16 00:46:30"
"17","25","97","4.0","nice moves","2025-01-16 00:47:14","2025-01-16 00:47:14"
"18","24","97","4.0","good good","2025-01-16 00:47:48","2025-01-16 00:47:48"
"19","28","97","4.0","good voice","2025-01-16 00:48:14","2025-01-16 00:48:14"
"20","27","97","5.0","worth it...","2025-01-16 00:51:43","2025-01-16 00:51:43"
"21","86","14","4.0","good","2025-01-16 01:32:56","2025-01-16 01:32:56"
"22","86","14","4.0","good","2025-01-16 01:32:56","2025-01-16 01:32:56"
"23","87","14","3.0","okay","2025-01-16 01:35:38","2025-01-16 01:35:38"
"24","90","14","4.0","sheshable","2025-01-16 01:38:50","2025-01-16 01:38:50"
"25","91","97","5.0","super worth it!","2025-01-16 01:45:42","2025-01-16 01:45:42"
"26","92","97","2.0","not good enough.","2025-01-16 01:47:57","2025-01-16 01:47:57"
"27","92","97","2.0","not good enough.","2025-01-16 01:47:57","2025-01-16 01:47:57"
"28","88","97","3.0","Good","2025-01-16 03:04:25","2025-01-16 03:04:25"
"29","89","97","1.0","Bad performance.","2025-01-16 03:05:23","2025-01-16 03:05:23"
"30","93","97","3.0","Good","2025-01-16 03:06:12","2025-01-16 03:06:12"
"31","94","97","3.0","...","2025-01-16 03:06:44","2025-01-16 03:06:44"
"32","95","97","3.0","Hhh","2025-01-16 03:07:28","2025-01-16 03:07:28"
"33","17","38","5.0","Nice nice its good","2025-01-16 04:33:23","2025-01-16 04:33:23"
"34","29","38","4.0","its good","2025-01-16 04:34:18","2025-01-16 04:34:18"
"35","31","38","3.0","Dangg ok","2025-01-16 04:34:59","2025-01-16 04:34:59"
"36","33","38","2.0","its ok","2025-01-16 04:36:44","2025-01-16 04:36:44"
"37","34","38","4.0","Nice play","2025-01-16 04:37:15","2025-01-16 04:37:15"
"38","36","38","5.0","Idol!!!","2025-01-16 04:37:41","2025-01-16 04:37:41"
"39","38","38","3.0","Need moreeee powerrrr!!!!","2025-01-16 04:38:16","2025-01-16 04:38:16"
"40","39","38","5.0","Smooth dance","2025-01-16 04:38:56","2025-01-16 04:38:56"
"41","57","38","5.0","Dammmm","2025-01-16 04:39:24","2025-01-16 04:39:24"
"42","42","38","4.0","Wow coolll!","2025-01-16 04:39:50","2025-01-16 04:39:50"
"43","47","38","3.0","its good","2025-01-16 04:40:17","2025-01-16 04:40:17"
"44","41","38","4.0","Mag cape na tayoo!!","2025-01-16 04:41:02","2025-01-16 04:41:02"
"45","51","38","4.0","its good mix","2025-01-16 04:41:34","2025-01-16 04:41:34"
"46","53","38","4.0","Need more emotion","2025-01-16 04:42:03","2025-01-16 04:42:03"
"47","49","38","5.0","Nice","2025-01-16 04:42:28","2025-01-16 04:42:28"
"48","54","38","5.0","Nice ng kanta","2025-01-16 04:43:11","2025-01-16 04:43:11"
"49","59","38","5.0","Jollibeeee for the winnn!!!!!!!!","2025-01-16 04:43:38","2025-01-16 04:43:38"
"50","56","38","5.0","Nice","2025-01-16 04:44:06","2025-01-16 04:44:06"
"51","60","38","5.0","Nice mix boss","2025-01-16 04:44:30","2025-01-16 04:44:30"
"52","16","96","4.0","Nice performance","2025-01-16 04:44:53","2025-01-16 04:44:53"
"53","97","38","1.0","NaAHHHHHH BROO","2025-01-16 04:44:57","2025-01-16 04:44:57"
"54","55","38","4.0","NICE NG BANDA","2025-01-16 04:45:34","2025-01-16 04:45:34"
"55","96","38","3.0","mID","2025-01-16 04:46:10","2025-01-16 04:46:10"
"56","101","38","5.0","Heavenlyyy","2025-01-16 04:46:32","2025-01-16 04:46:32"
"57","99","38","3.0","iTS MID MA MENN","2025-01-16 04:47:02","2025-01-16 04:47:02"
"58","100","38","2.0","OHHHHH","2025-01-16 04:47:34","2025-01-16 04:47:34"
"59","106","38","3.0","Ma men","2025-01-16 04:48:03","2025-01-16 04:48:03"
"60","103","38","5.0","Wow nice smile","2025-01-16 04:48:42","2025-01-16 04:48:42"
"61","110","38","4.0","jaggerrr","2025-01-16 04:49:05","2025-01-16 04:49:05"
"62","115","38","2.0","Maybe idk","2025-01-16 04:49:36","2025-01-16 04:49:36"
"63","113","38","4.0","ohh wiwew","2025-01-16 04:49:58","2025-01-16 04:49:58"
"64","114","38","3.0","its ok its good but not for me","2025-01-16 04:50:29","2025-01-16 04:50:29"
"65","111","38","4.0","need some uniforms not bahug bahug clothes","2025-01-16 04:51:01","2025-01-16 04:51:01"
"66","109","38","1.0","its too old","2025-01-16 04:51:24","2025-01-16 04:51:24"
"67","112","38","3.0","hmm somthing fishy","2025-01-16 04:51:53","2025-01-16 04:51:53"
"68","108","38","5.0","jabbaaa whatttt!??","2025-01-16 04:52:26","2025-01-16 04:52:26"
"69","18","96","5.0","Very good","2025-01-16 04:52:27","2025-01-16 04:52:27"
"70","107","38","1.0","Need more effort need energyyyyy!!!!","2025-01-16 04:52:56","2025-01-16 04:52:56"
"71","105","38","4.0","I Cant fully hear it","2025-01-16 04:53:26","2025-01-16 04:53:26"
"72","104","38","3.0","cool piano","2025-01-16 04:53:50","2025-01-16 04:53:50"
"73","30","96","3.0","Good","2025-01-16 04:54:10","2025-01-16 04:54:10"
"74","102","38","4.0","good piano","2025-01-16 04:54:13","2025-01-16 04:54:13"
"75","98","38","3.0","the beat is ok","2025-01-16 04:54:35","2025-01-16 04:54:35"
"76","32","96","5.0","Excellent","2025-01-16 04:54:41","2025-01-16 04:54:41"
"77","35","96","2.0","OK!","2025-01-16 04:55:51","2025-01-16 04:55:51"
"78","37","96","1.0","Bad Performance","2025-01-16 04:57:03","2025-01-16 04:57:03"
"79","40","96","2.0","Ok Lang","2025-01-16 04:57:54","2025-01-16 04:57:54"
"80","43","96","5.0","Very nice performance!","2025-01-16 04:59:12","2025-01-16 04:59:12"
"81","44","96","1.0","Bad attitude","2025-01-16 05:00:26","2025-01-16 05:00:26"
"82","45","96","2.0","Late to arrive","2025-01-16 05:01:06","2025-01-16 05:01:06"
"83","46","96","1.0","Always talking bad words","2025-01-16 05:01:35","2025-01-16 05:01:35"
"84","48","96","5.0","We love it very much!","2025-01-16 05:02:14","2025-01-16 05:02:14"
"85","50","96","5.0","Very Nostalgic","2025-01-16 05:03:15","2025-01-16 05:03:15"
"86","52","96","2.0","Late to arrive in venue, lack of communication","2025-01-16 05:04:00","2025-01-16 05:04:00"
"87","58","96","4.0","Great Attitude!","2025-01-16 05:04:40","2025-01-16 05:04:40"
"88","61","96","5.0","Excellent!","2025-01-16 05:05:12","2025-01-16 05:05:12"
"89","62","96","1.0","Bad attitude, throwing of water to the audience","2025-01-16 05:05:56","2025-01-16 05:05:56"
"90","64","96","5.0","Nice performance","2025-01-16 05:06:31","2025-01-16 05:06:31"
"91","65","96","5.0","Nice","2025-01-16 05:06:55","2025-01-16 05:06:55"
"92","63","96","3.0","OK!","2025-01-16 05:08:04","2025-01-16 05:08:04"
"93","16","96","5.0","Very accomodating","2025-01-16 05:08:55","2025-01-16 05:08:55"
"94","66","14","4.0","good naman","2025-01-16 07:06:06","2025-01-16 07:06:06"
"95","67","14","5.0","very good","2025-01-16 07:08:13","2025-01-16 07:08:13"
"96","68","14","1.0","disgrace","2025-01-16 07:15:54","2025-01-16 07:15:54"
"97","69","14","3.0","sakto lang","2025-01-16 07:16:09","2025-01-16 07:16:09"
"98","70","14","5.0","dabest!","2025-01-16 07:17:14","2025-01-16 07:17:14"
"99","71","14","4.0","nice","2025-01-16 07:17:22","2025-01-16 07:17:22"
"100","72","14","1.0","bad","2025-01-16 07:19:35","2025-01-16 07:19:35"
"101","73","14","2.0","bad","2025-01-16 07:19:47","2025-01-16 07:19:47"
"102","74","14","5.0","niceee","2025-01-16 07:19:54","2025-01-16 07:19:54"
"103","75","14","2.0","bad","2025-01-16 07:22:50","2025-01-16 07:22:50"
"104","76","14","5.0","very good","2025-01-16 07:22:57","2025-01-16 07:22:57"
"105","77","14","5.0","gooood","2025-01-16 07:23:04","2025-01-16 07:23:04"
"106","79","14","3.0","sakto lang","2025-01-16 07:24:01","2025-01-16 07:24:01"
"107","80","14","5.0","maayo kaayo si dodong","2025-01-16 07:24:15","2025-01-16 07:24:15"
"108","81","14","5.0","very good performance","2025-01-16 07:24:25","2025-01-16 07:24:25"
"109","78","14","5.0","ang galing mo boi","2025-01-16 07:24:47","2025-01-16 07:24:47"
"110","82","14","5.0","very nice performance","2025-01-16 07:25:25","2025-01-16 07:25:25"
"111","83","14","4.0","good","2025-01-16 07:25:33","2025-01-16 07:25:33"
"112","84","14","4.0","nice","2025-01-16 07:25:38","2025-01-16 07:25:38"
"113","85","14","1.0","steve roger is better","2025-01-16 07:27:21","2025-01-16 07:27:21"
